Name,Name probability,Property Alpha lath thickness (microns),"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Property Bead width (mm),Property Beta grain length // build (microns),Property Beta grain length perp. build (microns),Property Fusion zone area (mm^2),Property Fusion zone depth (mm),Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone width (mm),Property Laser Equipment Data: Optical Channel,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Roll Back Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: PreTime Recorded (s),Property Stacked Bead Height (mm),Property Summary: Ending O2 ppm,Property Summary: Laser Power (W),Property Summary: Measured Pre-Time,Property Summary: Measured Weld Time,Property Summary: Robot Travel Speed (mm/s),Property Summary: Starting O2 ppm,Property Summary: Total Length,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Power (kW),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Frequency (Hz),Property mean Alpha lath thickness (microns),"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Property mean Bead width (mm),Property mean Beta grain length // build (microns),Property mean Beta grain length perp. build (microns),Property mean Fusion zone area (mm^2),Property mean Fusion zone depth (mm),Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone width (mm),"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Property mean Stacked Bead Height (mm),Uncertainty in Property Alpha lath thickness (microns),"Uncertainty in Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Uncertainty in Property Bead width (mm),Uncertainty in Property Beta grain length // build (microns),Uncertainty in Property Beta grain length perp. build (microns),Uncertainty in Property Fusion zone area (mm^2),Uncertainty in Property Fusion zone depth (mm),Uncertainty in Property Fusion zone depth at 50% fusion zone width (mm),Uncertainty in Property Fusion zone depth at 75% fusion zone width (mm),Uncertainty in Property Fusion zone width (mm),Uncertainty in Property Laser Equipment Data: Optical Channel,"Uncertainty in Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Uncertainty in Property Post-Weld Data: Burn Back Time (s),Uncertainty in Property Post-Weld Data: Gas Off Delay (s),Uncertainty in Property Post-Weld Data: Laser Off Delay (s),Uncertainty in Property Post-Weld Data: Pull Out Dist (mm),Uncertainty in Property Post-Weld Data: Roll Back Time (s),Uncertainty in Property Pre-Weld Data: Gas Pre-Flow Time (s),Uncertainty in Property Pre-Weld Data: Gas Purge Time (s),Uncertainty in Property Pre-Weld Data: PreTime Recorded (s),Uncertainty in Property Stacked Bead Height (mm),Uncertainty in Property Summary: Ending O2 ppm,Uncertainty in Property Summary: Laser Power (W),Uncertainty in Property Summary: Measured Pre-Time,Uncertainty in Property Summary: Measured Weld Time,Uncertainty in Property Summary: Robot Travel Speed (mm/s),Uncertainty in Property Summary: Starting O2 ppm,Uncertainty in Property Summary: Total Length,Uncertainty in Property Summary: Wire Feed Speed (mm/s),Uncertainty in Property Summary: Wire Power (kW),Uncertainty in Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld End Stage Data: Laser Power (W),Uncertainty in Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld End Stage Data: Wire Power (kW),Uncertainty in Property Weld End Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld End Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Fill Stage Data: Fill Time (s),Uncertainty in Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld Fill Stage Data: Laser Power (W),Uncertainty in Property Weld Fill Stage Data: Wire Power (kW),Uncertainty in Property Weld Fill Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Fill Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Ignition Stage Data: Laser Power (W),Uncertainty in Property Weld Ignition Stage Data: Laser Pre-Time (s),Uncertainty in Property Weld Ignition Stage Data: Laser Start Move Delay (s),Uncertainty in Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld Ignition Stage Data: Wire Power (kW),Uncertainty in Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld Main Stage Data: Laser Power (W),Uncertainty in Property Weld Main Stage Data: Travel Speed (mm/s),Uncertainty in Property Weld Main Stage Data: Weave Length (mm),Uncertainty in Property Weld Main Stage Data: Weave Width (mm),Uncertainty in Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld Main Stage Data: Wire Power (kW),Uncertainty in Property Weld Main Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Main Stage Data: Wobbler Frequency (Hz),Uncertainty in Property mean Alpha lath thickness (microns),"Uncertainty in Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Uncertainty in Property mean Bead width (mm),Uncertainty in Property mean Beta grain length // build (microns),Uncertainty in Property mean Beta grain length perp. build (microns),Uncertainty in Property mean Fusion zone area (mm^2),Uncertainty in Property mean Fusion zone depth (mm),Uncertainty in Property mean Fusion zone depth at 50% fusion zone width (mm),Uncertainty in Property mean Fusion zone depth at 75% fusion zone width (mm),Uncertainty in Property mean Fusion zone width (mm),"Uncertainty in Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Uncertainty in Property mean Stacked Bead Height (mm)
N00014-001-045,N00014-001-045:100.0%,1.345,4.0,5.22,196.0,1310.0,7.924993,0.027,0.178,0.1265,4.557,1.0,1.108,0.0,0.0,0.25,8.0,0.0,3.0,5.0,1.33,13.0,33.0,3000.0,1.331,18.275,15.0,33.0,114.33,60.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,60.0,3000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.35,4.0,5.22,196.0,1280.0,7.924993,0.027,0.178,0.1265,4.557,1.0,11.0,0.1,0.0,0.0,39.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,32.0,590.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-046,N00014-001-046:100.0%,1.347,1.0,5.27,195.0,1330.0,10.5,0.85,0.32,0.25,4.71,1.0,1.0069,0.0,0.0,0.25,8.0,0.0,3.0,5.0,1.33,13.0,33.0,3000.0,1.335,43.959,15.0,33.0,114.33,65.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,65.0,3000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.345,1.0,5.28,200.0,1310.0,9.4,0.76,0.31,0.24,4.72,1.0,11.0,0.074,0.0,0.3,42.0,490.0,3.8,0.53,0.21,0.19,0.27,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.29,34.0,530.0,2.4,0.48,0.23,0.15,0.25,1.1E-15,22.0
N00014-001-047,N00014-001-047:100.0%,1.44,2.0,9.29,533.0,1280.0,53.0,3.0,1.74,1.29,11.0,1.0,1.108,0.0,0.0,0.25,8.0,0.0,3.0,5.0,4.79,29.5,31.0,6000.0,4.785,362.963,3.5,34.0,102.01,60.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,60.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.43,2.0,9.29,543.0,1200.0,47.6,3.0,1.8,1.24,11.1,1.0,30.7,0.11,0.0,0.0,45.0,140.0,28.0,1.7,0.28,0.16,1.1,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,51.0,120.0,6.2,1.7,0.36,0.22,1.1,1.1E-15,8.8
N00014-001-048,N00014-001-048:100.0%,1.412,3.0,13.71,446.0,1350.0,33.6,1.54,1.85,1.41,12.0,1.0,1.0,0.0,0.0,0.25,8.0,0.0,3.0,5.0,29.12,27.0,33.0,6000.0,29.119,33.423,3.5,34.0,102.01,45.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,45.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.39,3.0,13.71,441.0,1290.0,33.0,1.54,1.92,1.42,12.0,1.0,29.0,0.088,0.0,0.0,54.0,350.0,4.9,0.11,0.27,0.15,1.4,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,46.0,380.0,4.1,0.1,0.24,0.17,1.4,1.1E-15,14.0
N00014-001-049,N00014-001-049:100.0%,1.38,3.0,13.11,458.0,1290.0,35.8,1.69,1.84,1.38,11.2,1.0,1.0,0.0,0.0,0.25,8.0,0.0,3.0,5.0,1.35,26.7,29.0,6000.0,1.349,34.134,3.5,30.0,102.01,50.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,50.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.36,3.0,13.11,461.0,1170.0,36.1,1.65,1.92,1.39,11.3,1.0,28.0,0.11,0.0,0.0,64.0,190.0,3.1,0.17,0.27,0.14,1.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,60.0,160.0,2.2,0.11,0.24,0.17,1.2,1.1E-15,12.0
N00014-001-050,N00014-001-050:100.0%,1.38,2.0,12.59,531.0,1230.0,45.8,1.95,1.72,1.26,10.5,1.0,1.0,0.0,0.0,0.25,8.0,0.0,3.0,5.0,1.35,28.9,27.0,6000.0,1.347,33.805,3.5,27.0,102.01,55.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,55.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.37,2.0,12.59,538.0,1130.0,46.1,1.83,1.79,1.25,10.7,1.0,29.8,0.18,0.0,0.0,58.0,110.0,6.6,0.36,0.26,0.17,1.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,60.0,120.0,6.3,0.26,0.28,0.17,1.2,1.1E-15,9.4
N00014-001-051,N00014-001-051:100.0%,1.44,2.0,12.38,533.0,1280.0,53.0,3.0,1.74,1.29,11.0,1.0,1.108,0.0,0.0,0.15,8.0,0.0,3.0,5.0,1.35,29.5,26.0,6000.0,1.348,36.219,3.5,26.0,102.01,60.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,60.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.43,2.0,12.38,543.0,1200.0,47.6,3.0,1.8,1.24,11.1,1.0,30.7,0.11,0.0,0.0,45.0,140.0,28.0,1.7,0.28,0.16,1.1,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,51.0,120.0,6.2,1.7,0.36,0.22,1.1,1.1E-15,8.8
N00014-001-052,N00014-001-052:100.0%,1.456,2.0,10.39,551.0,1290.0,56.529275,2.308,1.8785,1.3125,12.032,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,13.42,29.5,25.0,6000.0,13.424,34.07,3.5,24.0,102.01,65.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,65.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.46,2.0,10.39,555.0,1210.0,56.529275,2.308,1.8785,1.3125,12.032,1.0,30.7,0.099,0.0,0.0,48.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,51.0,140.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-053,N00014-001-053:100.0%,1.493,3.0,10.69,554.0,1330.0,60.979817,2.793,2.292,1.6445,10.486,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,1.34,29.5,24.0,6000.0,1.345,37.597,3.5,24.0,102.01,70.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,70.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.494,3.0,10.69,552.0,1230.0,60.979817,2.793,2.292,1.6445,10.486,1.0,30.7,0.071,0.0,0.0,44.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,48.0,150.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-054,N00014-001-054:100.0%,1.512,3.0,10.71,588.0,1000.0,63.620762,2.755,2.2645,1.6005,10.616,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,30.64,29.5,23.0,6000.0,30.639,33.806,3.5,23.0,102.01,75.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,75.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.505,3.0,10.71,586.0,960.0,63.620762,2.755,2.2645,1.6005,10.616,1.0,30.7,0.035,0.0,0.0,71.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,58.0,120.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-055,N00014-001-055:100.0%,1.529,3.0,10.41,553.0,1031.0,67.595281,2.874,2.4115,1.7305,10.538,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,1.33,29.5,22.0,6000.0,1.332,36.564,3.5,22.0,102.01,80.0,0.6,10.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,80.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.522,3.0,10.41,562.0,1000.0,67.595281,2.874,2.4115,1.7305,10.538,1.0,30.7,0.089,0.0,0.0,48.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-056,N00014-001-056:100.0%,1.45,4.0,9.63,574.0,1095.0,64.675006,2.515,2.0635,1.4485,9.647,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,2.68,29.3,22.0,6000.0,2.682,63.502,3.5,23.0,102.01,85.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,85.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.432,4.0,9.63,582.0,1080.0,64.675006,2.515,2.0635,1.4485,9.647,1.0,30.7,0.13,0.0,0.0,40.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,47.0,80.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-057,N00014-001-057:100.0%,1.45,4.0,9.6,512.0,870.0,65.395383,2.303,1.922,1.3665,8.831,1.0,1.0056,0.0,0.0,0.15,8.0,0.0,3.0,5.0,1.34,29.3,23.0,6000.0,1.339,33.342,3.5,23.0,102.01,95.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.25,10.0,6000.0,0.3,0.0,500.0,6000.0,0.4,0.2,485.0,0.3,0.0,500.0,95.0,6000.0,3.5,4.0,0.05,485.0,0.6,0.0,500.0,1.43,4.0,9.6,513.0,870.0,65.395383,2.303,1.922,1.3665,8.831,1.0,30.7,0.13,0.0,0.0,21.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,17.0,130.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-058,N00014-001-058:100.0%,1.24,1.0,9.25,161.0,380.0,11.9,1.49,1.15,0.65,8.38,1.0,1.38,0.0,0.0,0.1,6.0,0.0,3.0,5.0,3.57,13.0,75.0,6000.0,3.568,12.638,15.0,75.0,113.69,35.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.3,0.0,500.0,35.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.25,1.0,9.25,162.0,389.0,12.1,1.58,1.13,0.62,8.36,1.0,13.0,0.14,0.0,0.0,27.0,83.0,8.4,0.21,0.15,0.13,0.58,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,22.0,78.0,5.8,0.19,0.15,0.14,0.56,1.1E-15,27.0
N00014-001-059,N00014-001-059:100.0%,1.3,1.0,9.65,203.0,470.0,19.6,1.56,1.11,0.7,7.79,1.0,1.39,0.0,0.0,0.1,6.0,0.0,3.0,5.0,5.1,12.0,69.0,6000.0,5.096,13.032,15.0,70.0,113.69,50.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.3,0.0,500.0,50.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.288,1.0,9.65,205.0,490.0,19.8,1.62,1.07,0.68,7.83,1.0,11.0,0.078,0.0,0.0,37.0,150.0,8.0,0.24,0.18,0.11,0.39,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,37.0,180.0,6.1,0.21,0.2,0.12,0.4,1.1E-15,20.0
N00014-001-060,N00014-001-060:100.0%,1.351,1.0,7.45,205.0,500.0,17.7,2.2,1.19,0.79,7.64,1.0,1.5,0.0,0.0,0.1,6.0,0.0,3.0,5.0,3.92,12.0,58.0,6000.0,3.923,13.201,15.0,59.0,113.69,60.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.3,0.0,500.0,60.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.354,1.0,7.45,205.0,480.0,17.5,2.0,1.15,0.77,7.76,1.0,11.0,0.099,0.0,0.0,15.0,160.0,4.0,1.7,0.12,0.14,0.44,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,16.0,160.0,3.1,1.4,0.28,0.19,0.37,1.1E-15,22.0
N00014-001-061,N00014-001-061:100.0%,1.36,1.0,7.75,223.0,630.0,16.5,1.55,1.16,0.78,7.28,1.0,1.0042,0.0,0.0,0.1,6.0,0.0,3.0,5.0,8.35,12.0,48.0,6000.0,8.351,11.843,15.0,49.0,113.69,70.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,70.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.353,1.0,7.75,224.0,620.0,16.2,1.65,1.1,0.71,7.37,1.0,11.0,0.076,0.0,0.0,13.0,200.0,3.2,0.23,0.14,0.13,0.2,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,13.0,160.0,2.1,0.23,0.16,0.14,0.19,1.1E-15,22.0
