Name,Property mean Fusion zone depth (mm),Property mean Fusion zone depth (mm) units,Property Summary: Laser Power (W),Property Summary: Laser Power (W) units,Property Post-Weld Data: Roll Back Time (s),Property Post-Weld Data: Roll Back Time (s) units,Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Pre-Time (s) units,Property Summary: Wire Power (kW),Property Summary: Wire Power (kW) units,Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Pull Out Dist (mm) units,Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Wobbler Frequency (Hz) units,Property Summary: Robot Travel Speed (mm/s),Property Summary: Robot Travel Speed (mm/s) units,Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Fill Time (s) units,Property Beta grain length // build (microns),Property Beta grain length // build (microns) units,Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 50% fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld End Stage Data: Wobbler Frequency (Hz) units,Property Summary: Starting O2 ppm,Property Bead width (mm),Property Bead width (mm) units,Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weave Width (mm) units,Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Laser Off Delay (s) units,Property Beta grain length perp. build (microns),Property Beta grain length perp. build (microns) units,"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Amplitude (mm) units,Property mean Alpha lath thickness (microns),Property mean Alpha lath thickness (microns) units,Property mean Beta grain length // build (microns),Property mean Beta grain length // build (microns) units,Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm) units,Property mean Fusion zone width (mm),Property mean Fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Amplitude (mm) units,Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 50% fusion zone width (mm) units,Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Travel Speed (mm/s) units,Property Laser Equipment Data: Optical Channel,Property Summary: Ending O2 ppm,"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Summary: Measured Pre-Time,Property mean Stacked Bead Height (mm),Property mean Stacked Bead Height (mm) units,Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s) units,Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: Gas Purge Time (s) units,Property Summary: Measured Weld Time,Property Fusion zone depth (mm),Property Fusion zone depth (mm) units,Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Laser Power (W) units,Property mean Beta grain length perp. build (microns),Property mean Beta grain length perp. build (microns) units,Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Amplitude (mm) units,Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Gas Off Delay (s) units,Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s) units,Property Fusion zone area (mm^2),Property Fusion zone area (mm^2) units,Property Alpha lath thickness (microns),Property Alpha lath thickness (microns) units,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wire Power (kW) units,Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Laser Power (W) units,Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Amplitude (mm) units,Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wire Power (kW) units,Property Fusion zone width (mm),Property Fusion zone width (mm) units,Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Laser Power (W) units,Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm) units,Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Length (mm) units,Property Pre-Weld Data: PreTime Recorded (s),Property Pre-Weld Data: PreTime Recorded (s) units,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property mean Bead width (mm),Property mean Bead width (mm) units,Property Weld Main Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Wobbler Frequency (Hz) units,Property Summary: Total Length,Property mean Fusion zone area (mm^2),Property mean Fusion zone area (mm^2) units,Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Power (W) units,Property Stacked Bead Height (mm),Property Stacked Bead Height (mm) units,"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Burn Back Time (s) units,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Feed Speed (mm/s) units,Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Wobbler Frequency (Hz) units
N00014-001-077,7.76,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,514.9090909,microns,0.808,mm,500.0,Hz,52.0,6.13,mm,0.05,mm,0.1,s,1131.272727,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",59.25,mm/s,0.0,mm,,,514.9090909,microns,0.802,mm,5.858,mm,0.0,mm,0.808,mm,3.5,mm/s,1.0,50.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,17.007,,,0.2,s,5.0,s,35.091,7.76,mm,3000.0,W,1131.272727,microns,0.0,mm,0.0,s,3.0,s,38.461,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,5.858,mm,6000.0,W,0.802,mm,485.0,4.0,mm,17.01,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.13,mm,500.0,Hz,103.32,38.461,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,59.25,mm/s,500.0,Hz
N00014-001-078,7.597,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,635.5238095,microns,1.2775,mm,500.0,Hz,49.0,6.89,mm,0.05,mm,0.1,s,1077.272727,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",65.0,mm/s,0.0,mm,,,635.5238095,microns,0.9675,mm,6.742,mm,0.0,mm,1.2775,mm,3.5,mm/s,1.0,48.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,1.339,,,0.2,s,5.0,s,33.555,7.597,mm,3000.0,W,1077.272727,microns,0.0,mm,0.0,s,3.0,s,43.613,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.742,mm,6000.0,W,0.9675,mm,485.0,4.0,mm,1.34,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.89,mm,500.0,Hz,103.32,43.613,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,65,mm/s,500.0,Hz
N00014-001-079,8.245,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,618.6363636,microns,1.435,mm,500.0,Hz,48.0,6.94,mm,0.05,mm,0.1,s,1086.166667,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",70.0,mm/s,0.0,mm,,,618.6363636,microns,1.0255,mm,6.869,mm,0.0,mm,1.435,mm,3.5,mm/s,1.0,46.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,11.712,,,0.2,s,5.0,s,34.212,8.245,mm,3000.0,W,1086.166667,microns,0.0,mm,0.0,s,3.0,s,47.582,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.869,mm,6000.0,W,1.0255,mm,485.0,4.0,mm,11.71,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.94,mm,500.0,Hz,103.32,47.582,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,70,mm/s,500.0,Hz
N00014-001-080,8.816,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,737.2,microns,2.041,mm,500.0,Hz,45.0,7.64,mm,0.05,mm,0.1,s,778.9333333,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",75.0,mm/s,0.0,mm,,,737.2,microns,1.42,mm,6.979,mm,0.0,mm,2.041,mm,3.5,mm/s,1.0,43.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,18.051,,,0.2,s,5.0,s,33.531,8.816,mm,3000.0,W,778.9333333,microns,0.0,mm,0.0,s,3.0,s,53.941,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.979,mm,6000.0,W,1.42,mm,485.0,4.0,mm,18.05,s,1,"1-basketweave, 2-colony, 4-GB alpha",7.64,mm,500.0,Hz,103.32,53.941,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,75,mm/s,500.0,Hz
N00014-001-081,8.554,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,449.5428571,microns,1.585,mm,500.0,Hz,43.0,7.93,mm,0.05,mm,0.1,s,728.0,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",80.0,mm/s,0.0,mm,,,449.5428571,microns,1.1175,mm,6.98,mm,0.0,mm,1.585,mm,3.5,mm/s,1.0,42.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,17.648,,,0.2,s,5.0,s,34.216,8.554,mm,3000.0,W,728.0,microns,0.0,mm,0.0,s,3.0,s,54.11,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.98,mm,6000.0,W,1.1175,mm,485.0,4.0,mm,17.65,s,1,"1-basketweave, 2-colony, 4-GB alpha",7.93,mm,500.0,Hz,103.32,54.11,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,80,mm/s,500.0,Hz
N00014-001-082,8.255,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,695.4782609,microns,1.166,mm,500.0,Hz,42.0,8.27,mm,0.05,mm,0.1,s,1170.4,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",85.0,mm/s,0.0,mm,,,695.4782609,microns,0.835,mm,5.996,mm,0.0,mm,1.166,mm,3.5,mm/s,1.0,41.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,16.714,,,0.2,s,5.0,s,34.271,8.255,mm,3000.0,W,1170.4,microns,0.0,mm,0.0,s,3.0,s,52.02,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,5.996,mm,6000.0,W,0.835,mm,485.0,4.0,mm,16.71,s,1,"1-basketweave, 2-colony, 4-GB alpha",8.27,mm,500.0,Hz,103.32,52.02,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,85,mm/s,500.0,Hz
N00014-001-083,7.97,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,1050.0,microns,0.786,mm,500.0,Hz,41.0,7.96,mm,0.05,mm,0.1,s,1199.166667,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",90.0,mm/s,0.0,mm,,,1050.0,microns,0.5565,mm,6.03,mm,0.0,mm,0.786,mm,3.5,mm/s,1.0,40.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,7.67,,,0.2,s,5.0,s,72.252,7.97,mm,3000.0,W,1199.166667,microns,0.0,mm,0.0,s,3.0,s,48.675,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.03,mm,6000.0,W,0.5565,mm,485.0,4.0,mm,7.67,s,1,"1-basketweave, 2-colony, 4-GB alpha",7.96,mm,500.0,Hz,103.32,48.675,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,90,mm/s,500.0,Hz
N00014-001-084,2.722,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,232.6875,microns,0.578,mm,500.0,Hz,42.0,5.59,mm,0.05,mm,0.1,s,2045.0,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",55.0,mm/s,0.0,mm,,,232.6875,microns,0.426,mm,5.111,mm,0.0,mm,0.578,mm,15.0,mm/s,1.0,42.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,8.975,,,0.2,s,5.0,s,10.908,2.722,mm,3000.0,W,2045.0,microns,0.0,mm,0.0,s,3.0,s,26.809,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,5.111,mm,6000.0,W,0.426,mm,485.0,4.0,mm,8.98,s,1,"1-basketweave, 2-colony, 4-GB alpha",5.59,mm,500.0,Hz,103.32,26.809,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,55,mm/s,500.0,Hz
N00014-001-085,2.364,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,193.55,microns,0.5855,mm,500.0,Hz,42.0,4.97,mm,0.05,mm,0.1,s,1114.0,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",50.0,mm/s,0.0,mm,,,193.55,microns,0.412,mm,5.325,mm,0.0,mm,0.5855,mm,15.0,mm/s,1.0,42.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,8.076,,,0.2,s,5.0,s,10.876,2.364,mm,3000.0,W,1114.0,microns,0.0,mm,0.0,s,3.0,s,29.347,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,5.325,mm,6000.0,W,0.412,mm,485.0,4.0,mm,8.08,s,1,"1-basketweave, 2-colony, 4-GB alpha",4.97,mm,500.0,Hz,103.32,29.347,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,50,mm/s,500.0,Hz
N00014-001-086,2.306,mm,3000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,181.8421053,microns,1.153,mm,500.0,Hz,41.0,5.08,mm,0.05,mm,0.1,s,330.8,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",45.0,mm/s,0.0,mm,,,181.8421053,microns,0.5765,mm,5.061,mm,0.0,mm,1.153,mm,15.0,mm/s,1.0,41.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,7.699,,,0.2,s,5.0,s,10.89,2.306,mm,3000.0,W,330.8,microns,0.0,mm,0.0,s,3.0,s,8.115,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,5.061,mm,6000.0,W,0.5765,mm,485.0,4.0,mm,7.7,s,1,"1-basketweave, 2-colony, 4-GB alpha",5.08,mm,500.0,Hz,103.32,8.115,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,45,mm/s,500.0,Hz
N00014-001-087,8.502,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,545.5333333333333,microns,2.2584999999999997,mm,500.0,Hz,74.0,10.86,mm,0.05,mm,0.1,s,1057.3846153846155,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",90.0,mm/s,0.0,mm,,,545.5333333333333,microns,1.5605,mm,11.322,mm,0.0,mm,2.2584999999999997,mm,3.5,mm/s,1.0,112.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,10.727,,,0.2,s,5.0,s,94.18299999999999,8.502,mm,6000.0,W,1057.3846153846155,microns,0.0,mm,0.0,s,3.0,s,71.785,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,11.322,mm,6000.0,W,1.5605,mm,485.0,4.0,mm,10.73,s,1,"1-basketweave, 2-colony, 4-GB alpha",10.86,mm,500.0,Hz,115.36,71.785,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,90,mm/s,500.0,Hz
N00014-001-088,9.601,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,514.3529411764706,microns,2.4195,mm,500.0,Hz,58.0,11.08,mm,0.05,mm,0.1,s,787.1111111111111,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",95.0,mm/s,0.0,mm,,,514.3529411764706,microns,1.7225,mm,10.014,mm,0.0,mm,2.4195,mm,3.5,mm/s,1.0,56.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,9.576,,,0.2,s,5.0,s,37.705,9.601,mm,6000.0,W,787.1111111111111,microns,0.0,mm,0.0,s,3.0,s,76.633,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,10.014,mm,6000.0,W,1.7225,mm,485.0,4.0,mm,9.58,s,1,"1-basketweave, 2-colony, 4-GB alpha",11.08,mm,500.0,Hz,115.36,76.633,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,95,mm/s,500.0,Hz
N00014-001-089,7.359,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,444.15,microns,2.5015,mm,500.0,Hz,53.0,12.04,mm,0.05,mm,0.1,s,505.8333333333333,microns,2.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",100.0,mm/s,0.0,mm,,,444.15,microns,1.8370000000000002,mm,10.463,mm,0.0,mm,2.5015,mm,3.5,mm/s,1.0,52.0,2,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,3.743,,,0.2,s,5.0,s,63.221,7.359,mm,6000.0,W,505.8333333333333,microns,0.0,mm,0.0,s,3.0,s,62.301,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,10.463,mm,6000.0,W,1.8370000000000002,mm,485.0,4.0,mm,3.74,s,1,"1-basketweave, 2-colony, 4-GB alpha",12.04,mm,500.0,Hz,115.36,62.301,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,100,mm/s,500.0,Hz
N00014-001-090,9.923,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,502.55555555555554,microns,2.686,mm,500.0,Hz,49.0,10.34,mm,0.05,mm,0.1,s,626.25,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",100.0,mm/s,0.0,mm,,,502.55555555555554,microns,1.8925,mm,10.477,mm,0.0,mm,2.686,mm,3.5,mm/s,1.0,48.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,8.434,,,0.2,s,5.0,s,36.981,9.923,mm,6000.0,W,626.25,microns,0.0,mm,0.0,s,3.0,s,82.188,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,10.477,mm,6000.0,W,1.8925,mm,485.0,4.0,mm,8.43,s,1,"1-basketweave, 2-colony, 4-GB alpha",10.34,mm,500.0,Hz,115.36,82.188,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,100,mm/s,500.0,Hz
N00014-001-091,10.14,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,505.0,microns,2.5735,mm,500.0,Hz,46.0,10.61,mm,0.05,mm,0.1,s,547.75,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",110.0,mm/s,0.0,mm,,,505.0,microns,1.767,mm,10.041,mm,0.0,mm,2.5735,mm,3.5,mm/s,1.0,45.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,6.565,,,0.2,s,5.0,s,36.979,10.14,mm,6000.0,W,547.75,microns,0.0,mm,0.0,s,3.0,s,85.563,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,10.041,mm,6000.0,W,1.767,mm,485.0,4.0,mm,6.57,s,1,"1-basketweave, 2-colony, 4-GB alpha",10.61,mm,500.0,Hz,115.36,85.563,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,110,mm/s,500.0,Hz
N00014-001-092,10.473,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,685.7931034482758,microns,2.4055,mm,500.0,Hz,44.0,10.75,mm,0.05,mm,0.1,s,658.3076923076923,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",120.0,mm/s,0.0,mm,,,685.7931034482758,microns,1.687,mm,9.928,mm,0.0,mm,2.4055,mm,3.5,mm/s,1.0,43.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,6.252999999999999,,,0.2,s,5.0,s,37.275,10.473,mm,6000.0,W,658.3076923076923,microns,0.0,mm,0.0,s,3.0,s,89.325,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,9.928,mm,6000.0,W,1.687,mm,485.0,4.0,mm,6.25,s,1,"1-basketweave, 2-colony, 4-GB alpha",10.75,mm,500.0,Hz,115.36,89.325,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,120,mm/s,500.0,Hz
N00014-001-093,10.471,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,633.5882352941177,microns,2.1654999999999998,mm,500.0,Hz,43.0,11.27,mm,0.05,mm,0.1,s,703.68,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",130.0,mm/s,0.0,mm,,,633.5882352941177,microns,1.513,mm,9.629,mm,0.0,mm,2.1654999999999998,mm,3.5,mm/s,1.0,41.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,6.725,,,0.2,s,5.0,s,37.356,10.471,mm,6000.0,W,703.68,microns,0.0,mm,0.0,s,3.0,s,92.056,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,9.629,mm,6000.0,W,1.513,mm,485.0,4.0,mm,6.72,s,1,"1-basketweave, 2-colony, 4-GB alpha",11.27,mm,500.0,Hz,115.36,92.056,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,130,mm/s,500.0,Hz
N00014-001-094,2.455,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,185.0909090909091,microns,0.851,mm,500.0,Hz,48.0,8.05,mm,0.05,mm,0.1,s,493.0,microns,2.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",50.0,mm/s,0.0,mm,,,185.0909090909091,microns,0.552,mm,7.736,mm,0.0,mm,0.851,mm,15.0,mm/s,1.0,50.0,2,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,8.326,,,0.2,s,5.0,s,11.689,2.455,mm,6000.0,W,493.0,microns,0.0,mm,0.0,s,3.0,s,11.952,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,7.736,mm,6000.0,W,0.552,mm,485.0,4.0,mm,8.33,s,1,"1-basketweave, 2-colony, 4-GB alpha",8.05,mm,500.0,Hz,115.36,11.952,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,50,mm/s,500.0,Hz
N00014-001-095,2.815,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,206.25925925925927,microns,1.159,mm,500.0,Hz,49.0,9.95,mm,0.05,mm,0.1,s,330.0,microns,1.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",60.0,mm/s,0.0,mm,,,206.25925925925927,microns,0.847,mm,8.042,mm,0.0,mm,1.159,mm,15.0,mm/s,1.0,50.0,1,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,1.333,,,0.2,s,5.0,s,18.265,2.815,mm,6000.0,W,330.0,microns,0.0,mm,0.0,s,3.0,s,16.092,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,8.042,mm,6000.0,W,0.847,mm,485.0,4.0,mm,1.33,s,1,"1-basketweave, 2-colony, 4-GB alpha",9.95,mm,500.0,Hz,115.36,16.092,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,60,mm/s,500.0,Hz
